gather_column,trace_id,array_row,observed,held_out,sample_index,time_s,truth,observed_trace_rms_prediction,train_global_rms_prediction,truth_minus_train_global_rms
3,2093069,2093069,False,True,323,2.584,-1.417001724243164,-0.3216748833656311,-0.5063232779502869,-0.9106784462928772
3,2093069,2093069,False,True,324,2.592,3.398195266723633,2.609426259994507,2.5674452781677246,0.8307499885559082
3,2093069,2093069,False,True,325,2.6,0.46248137950897217,0.3323075771331787,0.0467066690325737,0.41577471047639847
3,2093069,2093069,False,True,326,2.608,-3.3395156860351562,-3.2109715938568115,-2.353281259536743,-0.9862344264984131
3,2093069,2093069,False,True,327,2.616,0.2548574209213257,0.029597008600831032,-0.9448491930961609,1.1997066140174866
3,2093069,2093069,False,True,328,2.624,2.6521682739257812,2.3266849517822266,1.7366077899932861,0.9155604839324951
3,2093069,2093069,False,True,329,2.632,-1.665048599243164,-0.9441767930984497,-0.5902618765830994,-1.0747867226600647
3,2093069,2093069,False,True,330,2.64,-3.241426467895508,-2.813520908355713,-1.6733477115631104,-1.5680787563323975
3,2093069,2093069,False,True,331,2.648,1.0739078521728516,1.075232744216919,-0.0897321030497551,1.1636399552226067
3,2093069,2093069,False,True,332,2.656,2.890798568725586,2.376284599304199,1.8649057149887085,1.0258928537368774
3,2093069,2093069,False,True,333,2.664,0.07722508907318115,-0.8354883193969727,-0.22987541556358337,0.3071005046367645
3,2093069,2093069,False,True,334,2.672,-2.0098819732666016,-1.9799559116363525,-1.0176749229431152,-0.9922070503234863
3,2093069,2093069,False,True,335,2.68,-0.32266485691070557,0.9300133585929871,0.11848806589841843,-0.441152922809124
3,2093069,2093069,False,True,336,2.688,2.3993396759033203,1.741310954093933,1.4782471656799316,0.9210925102233887
3,2093069,2093069,False,True,337,2.696,0.6224373579025269,-0.9345582723617554,-0.9324406981468201,1.554878056049347
3,2093069,2093069,False,True,338,2.704,-3.0622005462646484,-2.672468423843384,-1.874558687210083,-1.1876418590545654
3,2093069,2093069,False,True,339,2.712,-0.8587491512298584,0.5739350318908691,0.4934181869029999,-1.3521673381328583
3,2093069,2093069,False,True,340,2.72,3.1711559295654297,2.1099367141723633,2.359488010406494,0.8116679191589355
3,2093069,2093069,False,True,341,2.728,0.7290747165679932,-0.2757119834423065,-0.5599384903907776,1.2890132069587708
3,2093069,2093069,False,True,342,2.736,-2.8599376678466797,-2.2125320434570312,-1.5294955968856812,-1.3304420709609985
3,2093069,2093069,False,True,343,2.744,-0.009997248649597168,0.8452087640762329,0.37523263692855835,-0.3852298855781555
3,2093069,2093069,False,True,344,2.7520000000000002,2.8361759185791016,1.6637085676193237,1.8620884418487549,0.9740874767303467
3,2093069,2093069,False,True,345,2.7600000000000002,-1.082890510559082,-1.6096251010894775,-1.314137578010559,0.23124706745147705
3,2093069,2093069,False,True,346,2.7680000000000002,-3.100740432739258,-2.7724714279174805,-1.8055129051208496,-1.2952275276184082
3,2093069,2093069,False,True,347,2.7760000000000002,2.125211715698242,2.0765161514282227,0.7593156099319458,1.3658961057662964
3,2093069,2093069,False,True,348,2.7840000000000003,2.7743091583251953,2.0961501598358154,1.8088977336883545,0.9654114246368408
3,2093069,2093069,False,True,349,2.7920000000000003,-3.5307674407958984,-2.4083468914031982,-1.7571537494659424,-1.773613691329956
3,2093069,2093069,False,True,350,2.8000000000000003,-2.683319091796875,-2.037353515625,-1.0015170574188232,-1.6818020343780518
3,2093069,2093069,False,True,351,2.8080000000000003,4.04193115234375,3.3353257179260254,1.94675874710083,2.09517240524292
3,2093069,2093069,False,True,352,2.816,2.8242950439453125,1.8476834297180176,1.4616974592208862,1.3625975847244263
3,2093069,2093069,False,True,353,2.824,-2.5427780151367188,-2.651517391204834,-2.325108766555786,-0.21766924858093262
3,2093069,2093069,False,True,354,2.832,-1.4695959091186523,-1.7202450037002563,-1.0596150159835815,-0.4099808931350708
3,2093069,2093069,False,True,355,2.84,1.354844093322754,2.2679808139801025,1.278716802597046,0.07612729072570801
3,2093069,2093069,False,True,356,2.848,-0.0782393217086792,0.41759613156318665,0.6695706248283386,-0.7478099465370178
3,2093069,2093069,False,True,357,2.856,-1.4664077758789062,-2.084473133087158,-1.5223277807235718,0.05592000484466553
3,2093069,2093069,False,True,358,2.864,-0.13764327764511108,-0.43550124764442444,0.015960024669766426,-0.1536033023148775
3,2093069,2093069,False,True,359,2.872,1.2697954177856445,2.0653796195983887,0.949659526348114,0.3201358914375305
3,2093069,2093069,False,True,360,2.88,1.0905694961547852,0.6866596341133118,0.5087605118751526,0.5818089842796326
3,2093069,2093069,False,True,361,2.888,-0.5284053087234497,-1.5173068046569824,-1.422735333442688,0.8943300247192383
3,2093069,2093069,False,True,362,2.896,-1.5723209381103516,-1.1154365539550781,-0.6517048478126526,-0.920616090297699
3,2093069,2093069,False,True,363,2.904,0.1563338041305542,1.1779536008834839,0.9478961229324341,-0.7915623188018799
3,2093069,2093069,False,True,364,2.912,1.807908058166504,0.7668135762214661,1.1099331378936768,0.6979749202728271
3,2093069,2093069,False,True,365,2.92,-0.3978614807128906,-1.0065906047821045,-1.1368952989578247,0.7390338182449341
3,2093069,2093069,False,True,366,2.928,-1.7564735412597656,-0.9677644968032837,-0.7119327783584595,-1.0445407629013062
3,2093069,2093069,False,True,367,2.936,1.4903144836425781,1.4748791456222534,0.8030980229377747,0.6872164607048035
3,2093069,2093069,False,True,368,2.944,1.2413978576660156,0.21167521178722382,0.671424925327301,0.5699729323387146
3,2093069,2093069,False,True,369,2.952,-3.5539493560791016,-2.393047571182251,-1.8452239036560059,-1.7087254524230957
3,2093069,2093069,False,True,370,2.96,-1.1856155395507812,-0.7199842929840088,-0.020065540447831154,-1.16554999910295
3,2093069,2093069,False,True,371,2.968,4.74738883972168,3.201969623565674,2.123633861541748,2.6237549781799316
3,2093069,2093069,False,True,372,2.976,1.2022781372070312,0.7590264081954956,0.8192441463470459,0.38303399085998535
3,2093069,2093069,False,True,373,2.984,-4.09162712097168,-2.7902424335479736,-2.308868169784546,-1.7827589511871338
3,2093069,2093069,False,True,374,2.992,0.009127922356128693,-0.4452241361141205,-0.13568219542503357,0.14481011778116226
3,2093069,2093069,False,True,375,3.0,3.327779769897461,1.9941658973693848,1.549619197845459,1.778160572052002
3,2093069,2093069,False,True,376,3.008,-1.6914186477661133,-0.7601653933525085,-0.3088320195674896,-1.3825866281986237
3,2093069,2093069,False,True,377,3.016,-3.3547286987304688,-2.066572666168213,-1.5255638360977173,-1.8291648626327515
3,2093069,2093069,False,True,378,3.024,2.5704517364501953,1.314444661140442,1.6524803638458252,0.9179713726043701
3,2093069,2093069,False,True,379,3.032,3.5523557662963867,2.0331058502197266,1.9922406673431396,1.560115098953247
3,2093069,2093069,False,True,380,3.04,-2.1121721267700195,-2.026195764541626,-1.3403000831604004,-0.7718720436096191
3,2093069,2093069,False,True,381,3.048,-2.7301177978515625,-2.2534406185150146,-1.592451572418213,-1.1376662254333496
3,2093069,2093069,False,True,382,3.056,1.2327041625976562,1.141012191772461,0.36993664503097534,0.8627675175666809
3,2093069,2093069,False,True,383,3.064,0.974949061870575,3.5791754722595215,0.5095625519752502,0.4653865098953247
4,2093070,2093070,False,True,0,0.0,0.0,-0.8338010311126709,0.33859091997146606,-0.33859091997146606
4,2093070,2093070,False,True,1,0.008,0.0,-0.3735833168029785,-0.40230798721313477,0.40230798721313477
4,2093070,2093070,False,True,2,0.016,0.0,-1.3337870836257935,0.1521371752023697,-0.1521371752023697
4,2093070,2093070,False,True,3,0.024,0.0,-0.4308358430862427,-0.36636555194854736,0.36636555194854736
4,2093070,2093070,False,True,4,0.032,0.0,-0.512814998626709,0.340656042098999,-0.340656042098999
4,2093070,2093070,False,True,5,0.04,0.0,0.023050524294376373,-0.3185538053512573,0.3185538053512573
4,2093070,2093070,False,True,6,0.048,0.0,-0.6519913077354431,0.23149614036083221,-0.23149614036083221
4,2093070,2093070,False,True,7,0.056,0.0,-0.20707589387893677,-0.4933609664440155,0.4933609664440155
4,2093070,2093070,False,True,8,0.064,0.0,-0.4281608760356903,0.3400103747844696,-0.3400103747844696
4,2093070,2093070,False,True,9,0.07200000000000001,0.0,0.04460754245519638,-0.14009621739387512,0.14009621739387512
4,2093070,2093070,False,True,10,0.08,0.0,-0.25487858057022095,0.35818570852279663,-0.35818570852279663
4,2093070,2093070,False,True,11,0.088,0.0,0.049437265843153,-0.3185338079929352,0.3185338079929352
4,2093070,2093070,False,True,12,0.096,0.0,-0.18036086857318878,0.325949102640152,-0.325949102640152
4,2093070,2093070,False,True,13,0.10400000000000001,0.0,0.1292998194694519,-0.2522909343242645,0.2522909343242645
4,2093070,2093070,False,True,14,0.112,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,15,0.12,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,16,0.128,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,17,0.136,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,18,0.14400000000000002,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,19,0.152,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,20,0.16,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,21,0.168,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,22,0.176,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,23,0.184,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,24,0.192,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,25,0.2,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,26,0.20800000000000002,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,27,0.216,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,28,0.224,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,29,0.232,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,30,0.24,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,31,0.248,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,32,0.256,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,33,0.264,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,34,0.272,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,35,0.28,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,36,0.28800000000000003,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,37,0.296,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,38,0.304,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,39,0.312,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,40,0.32,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,41,0.328,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,42,0.336,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,43,0.34400000000000003,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,44,0.352,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,45,0.36,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,46,0.368,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,47,0.376,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,48,0.384,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,49,0.392,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,50,0.4,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,51,0.40800000000000003,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,52,0.41600000000000004,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,53,0.424,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,54,0.432,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,55,0.44,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,56,0.448,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,57,0.456,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,58,0.464,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,59,0.47200000000000003,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,60,0.48,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,61,0.488,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,62,0.496,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,63,0.504,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,64,0.512,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,65,0.52,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,66,0.528,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,67,0.536,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,68,0.544,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,69,0.552,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,70,0.56,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,71,0.5680000000000001,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,72,0.5760000000000001,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,73,0.584,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,74,0.592,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,75,0.6,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,76,0.608,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,77,0.616,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,78,0.624,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,79,0.632,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,80,0.64,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,81,0.648,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,82,0.656,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,83,0.664,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,84,0.672,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,85,0.68,0.0,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,86,0.6880000000000001,0.0,-0.20924977958202362,0.32817357778549194,-0.32817357778549194
4,2093070,2093070,False,True,87,0.6960000000000001,2.660523869880857e-17,0.10308470577001572,-0.26649489998817444,0.26649489998817444
4,2093070,2093070,False,True,88,0.704,-5.321046416272734e-17,-0.20924977958202362,0.32817357778549194,-0.328173577785492
